flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
253292745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253313664,266.0463344856559,9.023727112681883,-13.203519381060554,2123.5409836065573,3520.0,-1147.5087719298247,-2432.0,220.0,0.55,70.75795789864777,290.85164638925414,294.0835191368931,65.63419879833648,149.33333333333334,4.166666666666667,0.005555618887072267,0.005731803207607067,7.609916578545412,1.0,0.0,1.0,0.0,124.27083333333334,279.5480797298554,8.710109009332344,-17.65827174753157,21.15741053467176,261.9583333333333,17.58974639652206
253311364,395.02642019182457,12.180828324936465,-7.855173449821776,1428.099173553719,3520.0,-1209.5353535353536,-2496.0,400.25,2.466666666666667,120.45685160354134,291.1267178826501,273.5130982792937,309.60680061384124,1408.0,4.0,0.00331282964736902,0.005827589844944813,3.3998347302561682,1.0,1.0,1.0,0.0,399.9979919678715,460.1951017873906,13.491547543658099,-7.423490234705015,19.12018819994829,446.0421686746988,14.152933112691812
253309252,417.46554633983413,9.851069548369207,-1.597090655378587,1411.7281553398059,3200.0,-1343.632183908046,-4224.0,400.0,2.45,156.93397104746836,289.27079751560274,269.7416277956497,358.2075353584104,2730.6666666666665,4.166666666666667,0.0025927392834265593,0.006147796002411891,3.357609624310158,1.0,1.0,1.0,0.0,364.2252475247525,447.02126349651553,11.878881693271408,-3.415598029682013,15.470907619544752,438.74917491749176,8.272088579023773
253305277,435.43094199270934,19.58525244907511,-7.853774739704531,1481.7483443708609,3648.0,-1175.3513513513512,-2752.0,399.0,6.416666666666667,144.77297966886334,294.81411178450276,290.9445988319667,177.27388883123115,3029.3333333333335,4.833333333333333,0.008785692232591921,0.005139651016873125,3.9244382860049463,1.0,1.0,1.0,0.0,380.59133126934984,454.7069697769578,21.457909996486784,-8.827142466611102,23.548511172482165,441.9625902992776,12.744379477680184
253310548,403.5787007044936,12.766272772363788,-11.1501142456382,1229.5529411764705,1984.0,-1085.5384615384614,-3200.0,400.0,2.7333333333333334,147.75733016850734,289.6889532092067,252.93482177766293,399.08057332749024,1962.6666666666667,6.166666666666667,0.0005423880124624028,0.007600010683053386,2.8215220971356065,1.0,1.0,1.0,0.0,372.50075075075074,433.55298851246107,13.804405469297103,-11.545969321326943,22.89136276653676,417.036036036036,16.516952476425047
253317237,363.6903385691988,9.255852798918793,-12.729320046611821,1492.099173553719,3328.0,-1534.4,-3200.0,310.0,0.8833333333333333,50.15025334221062,289.8823606770353,299.90963212242093,157.52892255265533,1578.6666666666667,5.0,0.006469444158622514,0.005919392032939601,3.9944246554127303,1.0,1.0,1.0,0.0,309.9895833333333,464.29278944917195,15.614876156033537,-14.42050889201272,21.30944374435287,465.09722222222223,-0.80443277305028
253312720,358.50482784587587,11.936547811714497,-17.367310814283492,1617.939393939394,3584.0,-1444.3456790123457,-2176.0,380.0,1.4166666666666667,123.3794574491764,287.5327505832635,295.94164691787125,120.98838254897352,1173.3333333333333,6.5,0.007348203870888295,0.006787814484025779,4.652086782260173,1.0,1.0,1.0,0.0,377.18489583333337,423.87544606985125,16.935818047550352,-20.705682661364484,26.81548470828434,402.6614583333333,21.213987736517936
253312738,427.6487554508911,8.661541163679704,-2.1004998414251017,1356.121212121212,2944.0,-1643.2,-2880.0,330.25,2.1333333333333333,141.34667172884664,293.8769029181229,295.96602844736327,126.10543364402561,938.6666666666666,10.833333333333334,0.0073468861929507625,0.011496371637543856,3.3443186488809173,1.0,1.0,1.0,0.0,330.025,463.4988573967975,11.125237742934404,-1.2147462008470944,14.522812020295738,454.8875,8.61135739679753
253316566,361.1136621733937,9.418149913267431,-16.57591937141334,1556.8,3136.0,-1096.4597701149426,-1536.0,330.25,1.1333333333333333,103.82686905654845,294.6004110034415,289.34594842159834,116.71568216468805,64.0,5.666666666666667,0.006220403424585564,0.007533044455726621,3.948846942442241,1.0,1.0,1.0,0.0,330.01822916666663,451.7853873884821,16.35519789324107,-23.547072085508628,28.673710291292835,472.6875,-20.902112611517907
253316180,429.2742985428568,15.422332632662682,-12.631371493521721,1411.68345323741,2816.0,-1022.8965517241379,-3200.0,330.5,3.683333333333333,187.30353661302462,288.3073685451324,292.8691342087891,158.20345056253353,2496.0,4.833333333333333,0.00913042971384924,0.00595479732986081,3.616565604438137,1.0,1.0,1.0,0.0,329.83828125,462.3980550469172,17.89338747969215,-17.298478966553887,28.417664458425925,486.040625,-23.642569953082784
253319761,343.1008182775388,9.448671354935293,-15.001262202006716,1428.5504587155963,2944.0,-1336.5333333333333,-2560.0,270.0,0.65,144.78101784452753,288.5648505033181,288.3858239949111,160.40303476867226,2112.0,5.333333333333333,0.00555158195335839,0.0058796640536877874,3.8919243170286686,1.0,0.0,1.0,0.0,24.0,210.51662367307736,4.899717851766202,-12.435267555971668,13.36581594836946,217.33333333333334,-6.816709660255981
253298194,390.9761371698561,3.9883118554495547,-13.216455626928752,1635.453237410072,3136.0,-1459.2820512820513,-2688.0,380.25,1.8,97.13833016451866,289.3200019978838,296.99653356064505,102.47784149464103,832.0,4.333333333333333,0.016790746309712074,0.005761323025202138,4.518545020870603,1.0,1.0,1.0,1.0,377.1690251572327,442.20489775175986,4.981256344354665,-13.737397488371412,15.293198048876695,431.12578616352204,11.079111588237822
253295538,405.54336256164765,14.52731568225337,-25.723741453863997,1630.6776859504132,3648.0,-1180.952380952381,-2816.0,330.25,1.3833333333333333,106.44026313476496,290.18206498352185,285.41798487382806,158.3604062843405,1664.0,4.0,0.007966065806381324,0.008724107172560962,4.039388294061047,1.0,1.0,1.0,1.0,329.6691919191919,488.52685178552383,20.459304088134765,-37.571511885712184,43.90105619966379,520.969696969697,-32.442845184173166
253314483,461.93321436022245,20.11191839610683,-11.1229863551262,1610.589928057554,3008.0,-1954.5396825396826,-3968.0,370.25,3.45,280.1202433205484,288.69182767139495,298.6313355784522,164.94379003881807,1941.3333333333333,4.833333333333333,0.0076048357165247864,0.008996353637916456,3.9035413506303294,1.0,1.0,1.0,0.0,370.00076687116564,481.340768092585,22.101994859223723,-13.982362300107374,30.20775293768921,505.44274028629854,-24.10197219371355
253300646,411.4351589663238,8.921504693095297,-8.49325037277996,1788.8264462809918,4160.0,-1159.4254143646408,-3776.0,360.25,2.691666666666667,109.2425249393313,289.2886398212334,301.38985148242233,116.75784119456131,661.3333333333334,4.5,0.0072715874592603254,0.006399401207857637,4.764009332218163,1.0,1.0,1.0,0.0,359.6157852564102,449.2410943707233,10.477416328473813,-9.645241515243589,16.03765213696668,450.6794871794872,-1.438392808763865
253301346,297.2435016722432,8.687885680796775,-10.066413729431398,1632.0,3264.0,-1264.0,-2560.0,200.0,0.5138888888888888,91.28054135033851,296.003476770063,290.64496107655094,62.93143933929706,-21.333333333333332,5.166666666666667,0.008435001910812768,0.00665247321461818,4.991037675742259,1.0,1.0,1.0,0.0,200.0,427.4714792288028,16.166554140675554,-18.724346294274767,24.738157414364633,451.1666666666667,-23.695187437863865
253296248,333.61435590089894,1.1514864214713798,-10.547870363516054,1968.0,3904.0,-1452.641975308642,-2112.0,330.25,0.8833333333333333,143.5601925204147,293.8406687192151,289.738540581946,84.0310540072792,213.33333333333334,7.666666666666667,0.009414436943698227,0.011480149901730841,5.4532544378698224,1.0,1.0,1.0,0.0,329.9702380952381,426.8545139531677,0.6034192415533816,-18.514893478473805,18.5553776791899,445.0,-18.145486046832275
