flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
255838512,511.61819254638516,41.75924464911714,9.594705364230345,1462.3492063492063,3008.0,-1463.111111111111,-4544.0,360.25,8.113888888888889,66.12559786136813,222.85167656096036,293.88784917746307,215.83076355964414,661.3333333333334,6.0,0.013853149434633727,6.461166529580596e-05,3.354561508911828,1,1,1,0,339.1090996168582,531.2533056637543,44.42716055418896,10.771208018472441,51.71776842456317,579.2022988505747,-47.94899318682042
255825621,439.8439805195228,30.320954739157095,-9.90786099749911,1638.6031746031747,3200.0,-1439.20987654321,-3328.0,370.25,2.4138888888888888,136.45966600037326,299.9321132357877,285.11500704945394,135.26743771763742,1024.0,4.333333333333333,0.007159130367787328,0.007931253156405253,3.5763108208761323,1,1,1,0,370.0112847222222,482.1912512426738,33.32584596565485,-14.827730904062669,38.138001496865215,516.0815972222222,-33.890345979548385
255861161,423.0023943484462,14.465583975861106,-0.6872270559915202,1919.4128440366972,3328.0,-1277.2345679012346,-2944.0,340.5,2.2333333333333334,128.985737059978,281.60190015655036,298.1463151490193,168.04848458224373,1962.6666666666667,4.333333333333333,0.004929980682740403,0.005062565986271715,5.24048793928312,1,1,1,0,319.6484674329502,469.1584415671305,19.2516270663176,-0.08621785657795199,29.675102163500963,480.12452107279694,-10.966079505666414
255855311,439.3756780884666,19.119848735457992,-1.1898282043358888,1276.073619631902,3008.0,-1456.6575342465753,-3264.0,370.25,2.638888888888889,142.3673419468377,286.9337247168999,292.55997429507704,175.71981675252903,1429.3333333333333,5.0,0.006595525983340232,0.007724071649741531,3.10457028568017,1,1,1,0,352.6599842767296,467.0274065166157,22.15316601472411,-2.6185634077856172,32.02407774339622,482.812893081761,-15.785486565145277
255857511,389.7342710253661,22.357403738197394,0.0824407250556108,1626.6666666666667,4096.0,-1561.4358974358975,-4032.0,370.25,2.147222222222222,135.81367800656903,296.28114478963647,287.49743872337217,133.12479316799624,1258.6666666666667,5.0,0.008671495942057926,0.01071669209405779,4.926691599935755,1,1,1,0,365.1557291666666,437.74010209722354,27.217536755206666,-0.16420300087680698,33.96205531122427,429.61875,8.121352097223564
255861863,450.96092353898086,34.02895782525584,-19.07944029746077,1469.8807947019868,3328.0,-1574.0289855072465,-3840.0,370.25,2.6666666666666665,141.21938840945492,295.658006798778,288.9001670056572,99.78457167455718,21.333333333333332,4.666666666666667,0.008459183154344147,0.012405839896569171,3.4946466809421843,1,1,1,0,370.0014880952381,485.3989447711744,39.85286569693045,-22.435366202340024,46.4739801807822,529.2425595238095,-43.84361475263512
255850893,251.26333244728292,0.506445262788383,-0.11136786223615626,1002.8737864077669,2624.0,-1420.4444444444443,-1728.0,180.25,0.85,261.70404387224045,271.291095490955,284.8300338458869,103.1832502670774,1109.3333333333333,10.333333333333334,0.007082747163170122,0.0028860025685138115,4.712408759124087,1,0,1,0,173.2840909090909,268.610379919776,0.7945379314404883,0.012106522095033856,3.143487312609323,268.92424242424244,-0.31386250446644226
255854302,380.078005997554,25.136772108689136,-1.9840131366617542,1619.9420289855072,5568.0,-1147.4285714285713,-3328.0,390.0,1.9638888888888888,135.43275678852356,277.9405613718529,287.31799353602787,161.88741441755,2389.3333333333335,4.833333333333333,0.008479714573974135,0.0024878630446328693,4.6311864266329685,1,1,1,0,359.33125,440.23521740390504,34.82858019514289,-3.1439285963605172,37.739251912934684,440.125,0.11021740390503965
255857226,417.53241082417674,24.659768162428083,-6.453390612767093,1186.4615384615386,2624.0,-1158.0,-3008.0,380.0,2.2,149.21324569924548,287.1747668125066,291.96892092612774,165.39759325538577,1664.0,6.0,0.009961581316447669,0.0077912148493231225,2.879636943315478,1,1,1,0,340.25289351851853,472.64247338061006,32.51718077133677,-8.903505677848049,36.3134954187599,492.73148148148147,-20.08900810087141
255863148,405.9111364846646,37.51904369677501,6.109250127248848,1371.4285714285713,2944.0,-1102.712643678161,-3264.0,380.0,7.283333333333333,146.2248528216547,286.0393518249378,281.930444237485,194.1178741969758,1322.6666666666667,5.166666666666667,0.00619161460351821,0.006693407829581964,3.885149527136406,1,1,1,0,319.611821086262,424.5254933781602,43.12402498079289,4.979490140314713,44.0292790300349,389.8943024494143,34.63119092874592
255852563,464.3116247741225,17.4597078481445,1.086157342648836,1653.4214876033059,3136.0,-1415.2533333333333,-3840.0,350.25,9.016666666666667,172.81707794814636,295.8142055772379,288.81096276603466,196.75144216912668,2965.3333333333335,5.333333333333333,0.0071602341517883515,0.012051512852445859,4.411165498081758,1,1,1,0,331.6751683501683,475.5392575023368,18.206936171864818,1.6281200299643497,20.90156924224504,458.89276094276096,16.646496559575837
255850589,418.8136348046752,13.143290617489939,-0.6125652838411711,1623.578947368421,3456.0,-1460.5432098765432,-3072.0,380.25,2.6166666666666667,151.7689826468149,250.86701362314363,297.7096047022596,89.05496678168397,21.333333333333332,5.5,0.005335530354518249,0.0002763817400015505,4.223934900825476,1,1,1,0,370.9880401234568,455.42410995657053,19.16163610800463,-0.8481093733120102,30.868264685282487,457.84722222222223,-2.423112265651696
255845841,325.0098442676103,16.927655917980307,-2.2426232318547163,,,-1012.7407407407408,-2752.0,390.0,0.7333333333333333,202.15817529364836,285.83524222042246,222.73568180323213,425.56155348002875,0.0,,4.2409203894000106e-05,0.006409573501335117,,0,1,1,0,359.8716216216216,423.26818997357026,25.510928750124787,3.772916828237332,25.794531458568134,398.1621621621622,25.10602781140807
255854210,371.0073824190603,36.50219333664976,-20.132046483096538,1319.841059602649,3648.0,-1139.9569892473119,-3456.0,360.5,3.216666666666667,140.3400574737357,287.0359870840556,289.8670989840213,204.27749059730462,1472.0,4.5,0.007533428720817603,0.006618026298587277,3.92902767920511,1,1,1,0,348.6315359477124,404.10578480668033,36.176930283489696,-18.966801186399444,41.92409279752874,365.74183006535947,38.36395474132087
