flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
257218767,493.7222621073174,45.979968331672765,7.5713160360798675,1559.8933333333334,3008.0,-1188.5252525252524,-2496.0,400.0,8.16388888888889,153.11983960733397,283.71937398679245,285.14414247546586,171.99438554946656,2709.3333333333335,5.5,0.007320861898193314,0.0077509204172270495,3.3115004670384107,1.0,1.0,1.0,0.0,393.6533255993813,507.31299256127846,48.3437194903917,7.107749105053724,49.64940499315018,552.0916473317866,-44.778654770508126
257218809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257232074,409.7204689305346,6.696925102818104,-0.6070262610292361,1671.218045112782,3328.0,-1042.5263157894738,-2176.0,370.25,3.0,147.77068215682803,283.1620788465246,278.70476195059535,165.07164586399617,2410.6666666666665,3.8333333333333335,0.004987297803609546,0.006375679655527656,4.387351466582448,1.0,1.0,1.0,0.0,370.0,460.53577903185135,8.65869491787644,-3.108286629341423,10.557850042725011,467.7623188405797,-7.226539808728376
257232026,320.0311368032218,13.685578177401808,-10.201510278216949,1939.0877192982457,5568.0,-1041.4814814814815,-1984.0,380.25,1.2666666666666666,112.62199575305888,266.92998792967404,283.0313650612114,97.39544892969082,725.3333333333334,6.833333333333333,0.0047024649852758895,0.0007931781294167858,5.684719436300982,1.0,1.0,1.0,0.0,372.43229166666663,422.7311996402534,18.931094292258507,-12.079707636011458,22.50487537932984,400.75,21.981199640253408
257232058,366.53395587089864,2.09464350422486,8.734681526930276,1663.4666666666667,3456.0,-1419.8974358974358,-2688.0,360.25,1.3166666666666667,132.26377616716454,279.13265058271395,270.0762462429341,106.03932866374105,1109.3333333333333,4.666666666666667,0.002475094475032872,0.005050053523598793,4.548201143794572,1.0,1.0,1.0,0.0,360.01041666666663,436.76431633179845,2.058968454124589,11.109949783655301,11.593230677551956,428.6614583333333,8.10285799846514
257232007,370.72217678285557,15.75615236509428,-7.160707928728928,1830.7522935779816,3264.0,-1304.6153846153845,-3904.0,330.5,1.1166666666666667,136.04857471424694,221.3545716636039,283.9422551933659,161.35134281328885,2389.3333333333335,4.5,0.0060872746201683986,1.815228819246148e-05,4.7413039346131916,1.0,1.0,1.0,0.0,330.0277777777778,456.3394932754908,26.98474551308204,-16.231257956944226,31.790316965160027,484.3425925925926,-28.003099317101828
257231979,383.0043383628452,15.930763042660665,-8.599717626288575,1594.2255639097743,4544.0,-1179.4747474747476,-2048.0,360.25,1.9333333333333333,132.1943082414475,279.2298212465048,286.57061210191534,158.36668544482248,2794.6666666666665,4.5,0.0041093721829701495,0.005057491314099437,4.8195663044960675,1.0,1.0,1.0,0.0,359.98633879781426,441.4905852710076,19.66298638599947,-10.570266361150159,25.04376619667615,430.8114754098361,10.679109861171526
257232225,365.7147826969148,3.7760478741548638,11.805683444620712,1812.1574803149606,4288.0,-1370.0740740740741,-3840.0,380.75,1.3333333333333333,130.07783917481993,273.66786472666126,269.7599749442939,150.71167047653498,2901.3333333333335,3.1666666666666665,0.0017160014928336396,0.003719394739381947,5.264886875757783,1.0,1.0,1.0,0.0,380.19354838709677,430.6107717270975,5.160210546632144,12.164682570669617,13.286789039317975,417.505376344086,13.105395383011455
257232162,389.05904436162706,36.29481839174544,-16.023099209727956,1725.1929824561403,3456.0,-1182.0,-3520.0,370.0,1.6666666666666667,170.2539749099067,214.06449986438034,284.1274443833761,148.0281763261687,1045.3333333333333,5.833333333333333,0.006117305654430201,1.9958433546377192e-05,4.357609731238783,1.0,1.0,1.0,0.0,349.8767361111111,447.37069203098196,48.229375936201016,-20.514964253857386,52.859872072011065,484.97569444444446,-37.6050024134625
257232199,376.19889587382045,22.390992037008548,-0.17707354496559652,2021.8434782608695,4352.0,-1570.6666666666667,-4160.0,390.5,1.2305555555555556,104.69655108718366,281.43945401484115,284.55588181206014,149.80352726298636,2730.6666666666665,4.333333333333333,0.0070925121790103565,0.005226363969089304,5.060989943842236,1.0,1.0,1.0,0.0,390.0200617283951,455.14914426524484,29.393197631127208,-3.8604124849551615,29.966522349652116,479.51851851851853,-24.36937425327369
257232211,418.52156117868515,36.637286081264854,13.642175276266855,1525.3333333333333,4288.0,-1120.3232323232323,-3520.0,390.0,2.25,146.54357086653957,236.27786906897637,290.0130864785756,166.67359850306687,2496.0,4.666666666666667,0.01090129792351145,0.00027085491390676944,3.5561634467430325,1.0,1.0,1.0,0.0,361.2995843230404,467.8785520091442,45.98303757488703,17.200211791397923,49.34666225211218,506.79928741092635,-38.92073540178217
257232097,365.66480693213987,39.276974785799915,7.0976673393763345,1651.1496062992126,3712.0,-1373.5672514619882,-3520.0,350.5,2.15,136.9163975934797,285.6791342158634,284.1472472031818,95.04157804332652,1440.0,4.833333333333333,0.006125315709157017,0.008737196964238301,4.849639796944923,1.0,1.0,1.0,0.0,350.00932017543863,405.93802104201006,51.132585111505165,8.513400233167848,52.04427723779645,373.6535087719298,32.284512270080256
257232175,317.77407156878024,1.2007905772109333,11.421697443165344,2071.493670886076,4032.0,-1304.888888888889,-2944.0,390.25,0.8,130.04641736930955,273.48509145677684,263.6692412658745,274.46714696194954,3434.6666666666665,3.3333333333333335,0.0015325275363722115,0.003703781765619671,5.501697764330139,1.0,1.0,1.0,0.0,359.95833333333337,424.8776826595825,3.396132456037085,15.38896003069872,15.761418669668865,409.5,15.37768265958249
257232254,294.84892224076884,6.670136844743915,-6.201502816321108,1996.6060606060605,3008.0,-1366.9333333333334,-3136.0,240.0,0.7666666666666667,136.2435285336074,280.5349801275793,274.25065905345764,161.99637207133154,2560.0,4.666666666666667,0.003956117609399986,0.005389366463484113,6.7150428047289035,1.0,0.0,1.0,0.0,223.50274725274724,356.5775298254842,5.894978789567398,-5.885039464123289,8.820579447428777,350.8901098901099,5.687419935374294
257232257,269.8852156182382,12.026501715912469,-7.706128446627533,1918.2222222222222,3712.0,-1089.3333333333333,-3008.0,393.75,1.5666666666666667,104.81520405449001,281.4585570913301,220.2945735469312,160.0895455772666,1770.6666666666667,5.5,5.3046680537775435e-06,0.00518378060131746,5.404429603735685,1.0,1.0,1.0,0.0,359.9794117647059,421.11652673886795,21.99812244360281,-13.834263757192337,26.38475510030256,399.84615384615387,21.27037289271408
257232299,363.82875423406364,4.663411358648474,-1.0907961782796098,1394.8976377952756,3136.0,-1219.6923076923076,-3008.0,350.0,3.7,106.51103382192483,218.8356561977604,282.0194216034536,174.39222237166578,981.3333333333334,6.0,0.0068745726131362855,2.229450414385649e-05,3.7515512166197245,1.0,1.0,1.0,0.0,320.0354785478548,431.3597198002834,7.802268836203291,-2.657223228076202,10.501432159796297,424.3853135313531,6.974406268930295
257232268,249.82049472882426,24.530414926091936,-13.510282565856187,1822.4761904761904,4672.0,-984.4301075268817,-2368.0,375.5,1.45,102.5231192872654,281.43963039371715,279.56261513644915,174.43232260786473,1834.6666666666667,3.5,0.0019784687682444374,0.005227828037723281,6.091600015916597,1.0,0.0,1.0,0.0,154.51284584980237,193.73794719654848,22.962011633531237,-10.638740579665214,38.42751652474085,175.36111111111111,18.37683608543736
257232316,279.17374131012116,9.733693582421635,-4.441809828455283,2074.7906976744184,3648.0,-1031.710843373494,-1792.0,160.0,0.5138888888888888,142.17252002222742,281.4956839366538,283.28176474045387,155.67084473909767,1578.6666666666667,4.333333333333333,0.005147806027272933,0.005328329202615112,7.7741373300801655,1.0,0.0,1.0,0.0,154.92083333333335,344.955153083485,13.868696822476785,-8.853983192931231,16.63426914600968,349.06666666666666,-4.111513583181647
257232318,417.10357434271316,19.484757676444094,-12.533082291556772,1311.179487179487,2944.0,-1194.6666666666667,-2752.0,350.5,2.2333333333333334,141.31720102761201,283.4498032759796,287.4643022096941,93.32777287053413,213.33333333333334,7.666666666666667,0.004703891490919181,0.007112000136089556,3.0489819038249406,1.0,1.0,1.0,0.0,348.9021990740741,474.8676986051781,24.484386044195567,-14.993328368199295,30.493126633300584,502.3333333333333,-27.465634728155237
257232258,375.04850438531025,16.42924024700305,-2.2324299256360014,2111.0679611650485,3008.0,-1146.8387096774193,-3904.0,341.75,1.95,138.1114031833425,283.09653874425237,287.1903848008678,159.8845684744748,2154.6666666666665,4.833333333333333,0.009031063009129144,0.007022888586912111,6.636754875927113,1.0,1.0,1.0,0.0,325.6848958333333,444.47200278357127,20.307226414512897,-2.8685344508318917,23.053571425245114,435.4672619047619,9.004740878809343
