flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
258032378,491.1273338162741,36.58270987483838,9.68053191964533,1256.5333333333333,2688.0,-931.8581560283687,-1728.0,370.0,8.397222222222222,149.9311564034943,281.8607021729924,291.75488780204785,185.01057531017008,2517.3333333333335,6.0,0.0050242498496920395,0.006419599376118839,2.6582046400112826,1,1,1,0,355.2301682692308,518.4015131901074,40.260822362198006,7.02991445673526,46.18232300275743,558.0208333333334,-39.61932014322599
258032414,483.11155894090393,37.49968448938917,-3.1086444987993733,1195.807486631016,3200.0,-1221.6888888888889,-3648.0,370.25,6.433333333333334,146.2889855838069,249.6346570626037,282.09173572843605,166.0539955709668,2709.3333333333335,5.666666666666667,0.0036372099354731457,0.0005198814425232969,2.7350628065411757,1,1,1,0,369.92087276551,507.32898620732414,41.73157341027975,-5.613919101395323,45.41179650695773,544.8843322818087,-37.55534607448459
258045827,441.1385974022049,37.108651276921044,5.309669886074984,1703.1404958677685,3840.0,-1207.111111111111,-3520.0,599.0,8.183333333333334,220.9519643740053,277.71792339056174,285.5673314264875,182.21774350576402,2709.3333333333335,5.166666666666667,0.007985837202280403,0.006932050060737582,5.149811330184672,1,1,1,0,365.62802343159484,452.0099031609396,38.947348729888425,4.436451753991907,41.51167456611806,421.25812547241117,30.75177768852842
258052337,467.83237121012786,37.30805603475584,-0.6010003274436384,959.4101382488479,2688.0,-1172.3636363636363,-3456.0,370.25,9.333333333333334,161.51022886339024,281.3411710328549,283.1591700020942,174.65525326612322,1984.0,6.5,0.005211491519300807,0.005385436632887308,2.2754467457238103,1,1,1,0,349.21272382920114,487.23724566212286,41.14451624583834,-1.2320720548473467,45.6585927428394,518.1787190082645,-30.941473346141606
258052397,350.5697050216058,12.203210069280221,-3.6083437430676812,1512.0575539568345,3200.0,-1106.3333333333333,-2176.0,360.5,2.2,112.24202572264224,263.37772534397214,282.5317054280658,156.87669703475513,1621.3333333333333,4.833333333333333,0.005858521464375387,0.002031297397864356,4.001218397806883,1,1,1,0,359.4751344086022,429.46394145792857,14.436136549487461,-7.698159084488034,22.146232783972124,414.0510752688172,15.412866189111355
258033223,484.3571247138299,32.727251006360774,-1.6655128357642268,1707.6965517241379,4032.0,-1585.4736842105262,-3328.0,410.0,6.611111111111111,88.59229876364374,279.1507437595452,281.40220766073304,168.77538085293315,2474.6666666666665,3.6666666666666665,0.0036873685490834258,0.005221907021635131,3.8202912861021967,1,1,1,0,405.13252487562187,509.8413548685672,36.013044789107674,-4.463415008088529,40.84782053899322,540.4383084577114,-30.59695358914422
258033285,470.5979678238939,39.41002573734676,-5.668000792260957,1649.0827067669172,4160.0,-1156.0,-2624.0,380.25,5.533333333333333,132.71292853937913,282.9934243211717,279.5214006662491,167.33965975767325,2794.6666666666665,4.333333333333333,0.003404446976273708,0.0069327185309749125,3.8380289084100374,1,1,1,0,374.34186292270533,492.48154916446924,42.84983709449529,-9.340121296926936,47.19428723197914,526.649154589372,-34.16760542490272
258033466,481.21712775318963,36.33771163878694,1.5656139590975162,1642.3724137931035,3200.0,-909.9130434782609,-1984.0,390.0,6.483333333333333,150.37570703926232,284.76588173398966,281.63549647426754,173.51698591601908,2965.3333333333335,4.0,0.0035871930082102344,0.007756693422193148,3.663021241905465,1,1,1,0,389.8832790445168,521.1154018119099,39.75680186178892,-1.0614541250413596,43.42990211570818,556.5564603691639,-35.441058557253996
258039505,366.0350970664762,24.181969945453083,-3.4679422240827646,1386.941935483871,3392.0,-1070.4144144144145,-2304.0,370.25,2.7333333333333334,134.35757938273372,289.2191561802859,279.7793730961168,125.39240093351349,554.6666666666666,16.5,0.0047936395210716725,0.010427436416905524,4.098997063646418,1,1,1,0,363.99675925925925,408.95656764433755,30.144532638380202,-8.338981686778975,31.530223117854707,386.1333333333333,22.823234311004228
258039638,381.3659213713,17.786286892778737,-2.2983951451265483,1769.3228346456692,3840.0,-1328.0,-3072.0,380.25,2.966666666666667,92.93121301319722,281.57149298101075,282.57320086771864,173.17706231144672,2112.0,5.0,0.004583223315292798,0.005498681066336962,4.785008517887563,1,1,1,0,379.49305555555554,417.5017820850938,19.689091372740272,-4.259954347858514,24.014381891929855,397.7652777777778,19.73650430731601
