flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
250744035,475.6012119114444,16.942775088185858,-5.31345370087401,1485.7423312883436,3072.0,-1009.6124031007752,-2624.0,400.0,6.5,151.02730745753118,283.3717967341304,294.5648036166358,174.30556756620254,2026.6666666666667,4.333333333333333,0.00644473768855488,0.007539796108634398,3.555764374229166,1.0,1.0,1.0,0.0,392.7967431434599,507.7408576461357,17.636407184606693,-6.1161803464693065,20.643472503386594,523.4799578059071,-15.739100159771453
250751530,480.73061298807767,18.30283940955929,-11.548239436141776,870.1992619926199,2560.0,-1107.5647668393783,-2944.0,370.0,8.480555555555556,97.89040780172658,250.40391208659472,295.2715564259512,192.19669698212923,2389.3333333333335,5.666666666666667,0.010650166624680716,0.0008953695744555133,1.7893990037142564,1.0,1.0,1.0,0.0,350.022974738676,498.31871017025,19.336977848638547,-13.370019756071242,25.883376849209096,513.5751306620209,-15.256420491770939
250768303,353.4420755961988,13.834893801214989,12.497190983854738,1989.9259259259259,4416.0,-1439.3557046979865,-2816.0,360.25,1.011111111111111,133.78564440336024,290.74060948424767,284.41055551353026,161.1492465241421,3114.6666666666665,3.6666666666666665,0.004628721219535483,0.00827950182328902,5.995257622674142,1.0,1.0,1.0,0.0,360.04398148148147,418.69584821851714,18.34791885703025,17.255657002446483,25.26371127991907,393.8796296296296,24.816218588887523
250763059,392.17787284269036,8.998663462094289,8.996638813698013,1583.8848920863309,3584.0,-1523.2,-3008.0,370.25,1.5166666666666666,146.9764363690917,209.46345987974655,283.86046899702654,156.40925807858255,2624.0,4.5,0.007007286157510128,1.7297522044194766e-05,4.093106269056295,1.0,1.0,1.0,0.0,368.6483739837398,460.63101823412296,10.772356302974734,10.991347371307867,16.441458342682424,471.5934959349593,-10.96247770083636
250767678,416.25014615516466,14.322541207188834,9.67163464054346,1657.7443609022557,3648.0,-1828.8,-2944.0,370.25,1.7333333333333334,101.12952204962775,281.45667215683505,286.35915788786707,112.91879558742725,576.0,5.0,0.008219347811643735,0.0024884108958587335,4.123048153342684,1.0,1.0,1.0,0.0,370.0517473118279,455.2176927456461,16.128010407545545,9.771950943711772,20.858467230878137,473.4758064516129,-18.25811370596682
250767422,374.2780463689345,11.499578074747074,-21.404342439275126,1536.9208633093526,3392.0,-1188.6222222222223,-2432.0,360.5,2.0166666666666666,122.64278900648273,284.5876000576096,278.3777000421367,155.11795362329806,1536.0,4.0,0.003613068482217783,0.003925397510659437,4.777529296001432,1.0,1.0,1.0,0.0,360.0196078431373,412.8012411784861,13.043274661912985,-26.642508580227283,29.986798814561816,385.54901960784315,27.252221570642973
250766890,333.2406844454241,11.752244286282206,10.406329049780805,2322.909090909091,4224.0,-1174.9787234042553,-4160.0,380.0,1.2333333333333334,125.60516449212463,216.37021632001026,209.96930017878498,156.4739293451031,1664.0,6.333333333333333,1.718734604828888e-05,2.191800167933849e-05,6.991927760295526,1.0,1.0,1.0,0.0,324.2058823529412,405.74421280678234,14.553232619240703,11.984322380102988,19.646418894315232,388.2173913043478,17.52682150243453
250766897,349.29816061078577,14.127670451491786,11.78087622822397,1917.651376146789,3328.0,-1232.1720430107528,-2240.0,350.25,1.05,150.4429729952206,218.23675900523935,290.05479171107953,106.49290144465057,0.0,4.5,0.0082898981136971,5.891319740818782e-05,4.946962345868933,1.0,1.0,1.0,0.0,350.0267857142857,459.3772920477589,19.3393715499822,15.775309610614077,24.995425719815806,484.2261904761905,-24.848898428431596
250773130,329.0631396230064,17.196896150019526,5.041963926889091,2004.2105263157894,4928.0,-1445.7142857142858,-3584.0,380.25,1.1333333333333333,128.01775382049365,283.44058010696983,210.2382446886189,90.14706441211375,832.0,13.833333333333334,1.562434352753528e-05,0.004856286490526509,6.121366376423308,1.0,1.0,1.0,0.0,335.1342975206611,432.18270808780363,21.818439838472525,2.4398835037449675,22.964318971014936,417.6666666666667,14.516041421136947
250771164,409.4806023319279,6.308245028377486,-3.9910953034384278,1649.5304347826086,3520.0,-1061.0,-1664.0,340.75,3.1666666666666665,135.1510640269379,286.7270835467955,277.112836632555,229.47795704299963,2709.3333333333335,4.333333333333333,0.0022629549479472794,0.008375733613032161,4.615362156638525,1.0,1.0,1.0,0.0,339.65767386091125,431.015335252224,9.115717508880754,-3.2573751382247886,19.26134712495194,422.2494004796163,8.765934772607693
