flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
253269905,390.7101743336126,6.430075132194641,-15.655615450618269,1446.1456953642385,4032.0,-1231.0804597701149,-2496.0,360.25,1.2166666666666666,133.01764940481576,292.139757883808,297.25458900068145,169.68529795256276,2666.6666666666665,4.0,0.009059297397235105,0.00723202067142679,3.7610099722705432,1,1,1,0,357.89912280701753,448.81657341357743,12.717842760338616,-18.225127234782153,22.417490827341524,442.0877192982456,6.728854115331842
253269026,393.1052279686997,10.010525176687677,-2.3567188518379916,1732.0314960629921,3968.0,-1209.3678756476684,-3392.0,380.25,2.6333333333333333,164.37421577677088,219.50229719290297,291.6163469345548,220.70971500579745,3093.3333333333335,3.6666666666666665,0.008607160423838333,6.056432817258313e-05,4.3604646552749475,1,1,1,0,373.83984375,441.316702309478,8.76289329321896,-2.7210048893053633,17.166276236988192,433.03993055555554,8.276771753922446
253276370,440.24504995498154,9.897931764306866,-15.791889165781994,1691.4285714285713,4288.0,-1847.4666666666667,-3392.0,370.25,1.7333333333333334,286.0129824113018,283.12347082732146,295.188909211437,164.34590153461468,1834.6666666666667,4.166666666666667,0.00843036391802333,0.005928037288956464,3.8845852395968135,1,1,1,0,369.8407258064516,472.88100356582,10.59800351307199,-15.477531426420262,19.19154103598834,491.73387096774195,-18.85286740192197
253279510,446.2538595721465,14.799429319438113,-3.928972463375967,1608.2424242424242,3328.0,-1242.8641975308642,-3904.0,370.0,4.1,150.0728668978081,297.3132456453479,293.4232534655571,165.3848288525532,2197.3333333333335,4.833333333333333,0.006487921507010556,0.012845699204453923,3.6591285162713736,1,1,1,0,365.66217948717946,470.4539180326924,15.551598523794395,-3.8652596234908665,26.953239312394157,481.22222222222223,-10.768304189529829
253275245,345.88152258275977,6.782952243168151,-7.3644654791883815,1660.4724409448818,3904.0,-1041.2307692307693,-1920.0,350.25,1.6,150.41980553356308,301.4390815073259,294.94068213880786,95.65579420123224,170.66666666666666,5.166666666666667,0.007506076175866643,0.00833704116789004,4.745594887143596,1,1,1,0,350.0,452.4859961689968,15.64790353333832,-14.308552644345117,21.4220131472681,459.1975308641975,-6.711534695200726
253277808,418.68019158934896,10.518315806289253,-11.67220143145651,1335.7037037037037,3200.0,-1444.7816091954023,-3072.0,370.5,2.25,251.11988872617613,290.0519292322559,294.032200188487,85.87432074620904,42.666666666666664,9.833333333333334,0.006907964460353008,0.010659976508895405,3.385284500696194,1,1,1,0,369.9794444444444,461.43856249857305,13.636182355447644,-15.124566635457398,22.11671734119458,481.12,-19.681437501426956
253281658,414.94982705292136,10.362880370081234,-11.010558275585927,1429.1862068965518,3392.0,-1085.5619047619048,-2368.0,350.5,2.2333333333333334,140.15589618794,299.63325824135813,295.54010886482405,102.8516253936814,362.6666666666667,4.666666666666667,0.0068603642569665425,0.012187342006034666,3.6278206676820197,1,1,1,0,346.80888888888893,455.0062010297187,13.885850771278964,-13.6730340796127,20.765020753320563,453.4533333333333,1.5528676963853627
253281220,400.57761456908133,8.800472779775498,-8.713444328520595,1290.601226993865,3008.0,-1026.7428571428572,-3200.0,410.0,1.9833333333333334,234.83575449656203,289.37076769305895,302.0983246923983,171.83105187216003,2730.6666666666665,5.0,0.008680399767871688,0.00809890284106829,3.2528954245334076,1,1,1,0,341.75073099415204,468.8302583510125,15.80297122199342,-9.758578786095859,22.80936743645188,486.4561403508772,-17.625881999864703
253285648,430.26171777167565,11.289002185498198,-9.63119848832905,1194.057142857143,2880.0,-1053.037037037037,-2560.0,350.5,4.116666666666666,272.95155920086336,284.9153916392643,301.96173140636915,180.159069975112,2816.0,5.333333333333333,0.007612225818763137,0.00690923100286703,3.0380924687409134,1,1,1,0,343.85679945054943,458.69273520344024,15.176164221692089,-12.05258083990461,21.118321596389656,473.7738095238095,-15.081074320369282
253279339,400.133110361461,7.959832426375453,-12.339445056542965,1859.1735537190082,3008.0,-951.6190476190476,-2688.0,370.25,2.4,147.1283129784333,299.05999274208216,289.93848942463944,165.66235515673034,2304.0,4.333333333333333,0.007422483386275587,0.011580672135686303,4.733309487238833,1,1,1,0,366.54059829059827,459.19966255851995,10.929567202630203,-17.070318846481246,22.772796383606565,477.1025641025641,-17.90290154404414
253279279,428.9522465974596,11.494834764264626,-7.775034611985021,1671.36690647482,3520.0,-1422.6172839506173,-4096.0,390.25,3.8666666666666667,137.46957517506803,296.19359454049146,292.10717372208,156.85765020409218,1877.3333333333333,4.0,0.007936928059679446,0.012632689096026816,4.338132317517226,1,1,1,0,384.27793040293045,453.53574757882035,11.550584550184372,-9.269654266488383,22.050584082288935,463.1080586080586,-9.572311029238278
253274570,386.0975412279032,14.82733331451965,-24.45948228360144,1667.3684210526317,4608.0,-1336.888888888889,-2368.0,370.5,1.7833333333333334,136.5473685246542,287.87493926927925,291.1419753161319,153.15488145634671,1984.0,4.666666666666667,0.007774603901564279,0.0050482727064027335,4.642341267349118,1,1,1,0,369.8211206896551,426.976885957339,19.77550954768093,-32.69449283305815,39.16586888168628,409.77298850574715,17.203897451591843
253281106,371.7624115768633,8.450486935252789,-15.529760514849507,1888.2644628099174,3904.0,-1271.6444444444444,-4352.0,380.25,1.95,103.98281241111098,223.20027527928357,299.0995622902937,122.39355276216256,298.6666666666667,5.0,0.01627434684685564,9.944059455193938e-05,5.522041763341067,1,1,1,0,370.0238095238095,429.2497278920945,11.250950080088955,-19.227553804192503,25.487903176953267,408.26190476190476,20.987823130189724
253275839,356.3961648158456,2.695183979382809,-13.115575015155173,1527.2727272727273,3072.0,-1415.6190476190477,-4352.0,360.25,1.4833333333333334,142.56817471647886,294.1668784244174,293.2844287687541,125.62159414806952,1322.6666666666667,9.166666666666666,0.006960953500892879,0.007266937354747064,4.278438030560271,1,1,1,0,359.9901960784314,428.30337354456236,1.1107544913826366,-18.83539039342485,19.026450900557617,413.9656862745098,14.337687270052584
253284892,379.0044049615084,1.5322861180397154,-12.69058640488897,1631.7593984962407,3712.0,-1275.4747474747476,-4416.0,1044.0,2.15,143.6340674301719,276.8758172836327,291.5558801150044,237.08074827657248,3306.6666666666665,4.333333333333333,0.00692485137506621,0.00448691036886623,4.427886479097382,1,1,1,0,360.48988095238093,442.45646114728027,-1.2756812341352484,-16.355491999694262,17.18389603615196,433.51190476190476,8.944556385375506
253284066,317.00326703496177,11.31135815684478,-10.869934014504238,1447.5971223021584,3712.0,-1126.4,-2368.0,340.0,1.2305555555555556,120.10478452139509,295.53333875439137,295.3337143874397,103.91669458934403,234.66666666666666,4.666666666666667,0.007355822444821939,0.008372452845810362,3.8508028247181985,1,1,1,1,326.296875,435.42603395221477,18.557574138841268,-17.374118514516137,25.460359522272952,411.5833333333333,23.84270061888145
253280713,415.2314911073469,10.29442618226624,-6.1952026379602545,1423.1942446043165,3392.0,-1117.5384615384614,-2368.0,360.0,2.75,195.35373327131003,289.5847129582466,290.7406237545381,124.79380855970047,106.66666666666667,5.166666666666667,0.006914992591710456,0.008404127809563016,3.542122508907948,1,1,1,0,330.1198899371069,462.69524340678385,12.659361870473314,-6.151913496553353,18.95823648487333,475.3317610062893,-12.636517599505453
253289010,417.09574911409646,12.994006396568087,-13.312192794107506,1472.407643312102,3712.0,-1332.5977011494253,-2624.0,380.25,3.05,151.82460805185488,286.9509401260398,295.21240700679107,174.01937291629733,1941.3333333333333,4.666666666666667,0.009845009816573703,0.006733148020680056,3.74798145205746,1,1,1,0,364.10579427083337,439.2187566291527,11.89571110308521,-13.599148554154135,24.104219001064077,420.8151041666667,18.403652462486036
253286975,336.1649403164033,11.528161645278317,-10.8592539871663,1549.1764705882354,3648.0,-1438.4,-2624.0,290.25,0.6666666666666666,140.77369676136288,290.55237639410865,292.75535363805386,156.8570624999333,2325.3333333333335,5.0,0.007619675398853344,0.009460901739613479,4.26137374935951,1,1,1,0,290.0208333333333,444.9508840396627,17.074500418580946,-13.006486059636458,21.473102444863613,461.3333333333333,-16.382449293670618
253288842,422.6912366325409,15.234157836372018,-6.626678851728589,990.3703703703703,3392.0,-1286.7555555555555,-3200.0,380.25,4.513888888888889,146.250484964812,285.40219386616616,295.9189214249935,188.56947629078002,981.3333333333334,5.0,0.013466662307853896,0.009251947606163546,2.6628990396285483,1,1,1,0,367.32256097560975,444.40757646363966,14.782141889660677,-9.209794308923907,27.446670099842603,429.7520325203252,14.655543943314456
