flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
253074941,424.462646009413,5.407578823554711,0.8635877268333341,1463.9470198675497,3456.0,-1404.215053763441,-3264.0,370.25,2.65,143.07349891434757,292.3976163865238,292.38539759542937,152.1624267210233,1024.0,5.0,0.00822213874448069,0.012573969003984655,3.60119900951388,1,1,1,0,369.99878640776694,457.99573470695015,7.549239531737598,1.2351189852212867,11.074711178702486,464.01132686084145,-6.015592153891305
253087765,346.8930165152781,14.958932276554316,-7.540805424501115,1680.1391304347826,3456.0,-1423.7866666666666,-3968.0,320.25,0.9333333333333333,140.3534277790399,284.64341797330565,290.93482705627156,158.78968446407936,2496.0,4.5,0.007730794889732396,0.006853006006688473,4.600161897052521,1,1,1,0,319.99305555555554,435.06358817388184,18.739211180587173,-18.086392031509167,26.31010068349448,409.0833333333333,25.980254840548525
253095572,435.9564937895601,18.428740144710112,10.299277098611864,1495.2727272727273,4480.0,-1497.6,-2944.0,380.0,3.6166666666666667,140.8196271087938,289.79902417069593,293.58345214711255,87.81127410430794,170.66666666666666,4.166666666666667,0.010903434968275876,0.00935183196807349,3.740384317211581,1,1,1,0,379.78567508232715,465.7294112989403,19.577284326407145,11.781807393987808,23.97882282023264,488.1086717892426,-22.379260490302272
253093516,330.5321774244624,13.824806486571232,-5.66725011211854,1927.4563106796118,3520.0,-1214.967741935484,-2752.0,330.5,0.9166666666666666,150.90620085565,287.9911205622048,287.53455687739086,153.62589844456326,2794.6666666666665,4.0,0.006768578588667258,0.0074858657431214354,4.871016021787669,1,1,1,0,330.0347222222222,465.24196168016533,22.03998200302569,-14.50543568786333,26.410761292317595,489.77777777777777,-24.53581609761244
253081157,408.5604243443174,4.91573372389393,1.505546104411936,1373.2173913043478,3136.0,-1089.3763440860216,-2624.0,360.5,2.683333333333333,145.13875918928548,294.5618072776552,296.14474141704716,86.0660806536077,469.3333333333333,21.666666666666668,0.007083462006998833,0.006958218769078571,3.444274809160305,1,1,1,0,329.453125,450.7805802420543,6.602005791024386,4.249056221601339,11.076397237398039,454.0359848484849,-3.2554046064305453
253078435,411.96237425403797,6.863668956970891,3.8483069761637596,1330.9554140127389,4160.0,-1018.3703703703703,-3904.0,360.0,2.7666666666666666,149.22611437594708,294.1987125167033,296.01886711326597,140.55835316549746,1429.3333333333333,4.833333333333333,0.008399961947109544,0.006921968806406689,3.3832553470524425,1,1,1,0,349.85416666666663,454.6022736455325,7.99921595371212,5.956337951994776,11.899516131269333,457.9003267973856,-3.2980531518531393
253077604,419.08940875712324,10.181703803161788,4.088859144961889,1912.140350877193,3584.0,-1275.1827956989248,-2944.0,370.25,2.9972222222222222,141.72040316560415,295.35090432063373,292.2523751965874,168.6093061964245,2090.6666666666665,3.8333333333333335,0.007269465183889157,0.007062643157220629,4.659669523952032,1,1,1,0,369.07403846153846,448.9902123111938,11.7065464103177,5.137436444667488,14.873125212823155,457.85128205128206,-8.861069740088283
253083546,343.9657677517448,16.40174315736567,8.51303473080241,1680.0,3520.0,-1115.3777777777777,-4160.0,350.0,1.1305555555555555,140.2625779733594,301.6448298112698,293.050271755891,100.44691723039831,64.0,16.333333333333332,0.006817052227908619,0.010216629165186328,4.49368076142924,1,1,1,1,322.025,425.5054464503788,24.053740424559702,13.389466172992137,27.541787847610966,415.6666666666667,9.838779783712141
253081852,355.61905130925993,22.1925375626452,10.494041580676171,1394.8609271523178,3200.0,-1478.2222222222222,-3072.0,350.0,1.2833333333333334,99.46884067974003,300.0791778240796,288.88839450599966,144.3054313478738,2432.0,7.833333333333333,0.006922336036133345,0.008352103166853274,3.8665051217094395,1,1,1,0,347.72067901234567,407.54223675978096,32.62586584397483,18.091065816201382,37.583131968256986,427.2098765432099,-19.66763978342891
253090078,403.8093453139385,15.497982363613394,9.097240575368874,1542.3030303030303,4352.0,-1351.0193548387097,-4672.0,350.5,1.5944444444444446,149.41064473581775,304.44312275781493,293.0006748215404,99.42644751822881,234.66666666666666,5.666666666666667,0.0067666210708463145,0.00803315841654112,3.7390537760799294,1,1,1,1,348.33156028368796,450.4786255678732,17.229846977482403,10.964874720635947,21.46925911058546,464.3191489361702,-13.840523368297
