flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
256187058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256194012,411.6051766256957,9.51987487314548,-1.4071327869899861,1095.9526627218936,3392.0,-1168.6666666666667,-3648.0,360.5,3.0,141.37206601464982,286.28068399416514,283.1324393248703,192.7993125093992,960.0,5.666666666666667,0.007970493996163524,0.007168005540258466,2.6819577179264407,1.0,1.0,1.0,0.0,353.88550420168065,441.7546128924913,10.180948600693807,-3.0818327711112676,12.399738093146428,435.5826330532213,6.171979839270023
256213920,370.74634641520146,24.088529721806832,-17.993789608790387,1782.857142857143,4480.0,-1579.111111111111,-3200.0,390.25,2.313888888888889,135.4892608068469,215.4343952510241,293.351078202959,107.59335193397733,64.0,4.0,0.010513589965256837,1.543943478134e-05,5.5052076951354,1.0,1.0,1.0,0.0,380.02239583333335,421.3818585859073,33.388527280827155,-27.43214407603595,44.327849832812696,404.4125,16.969358585907287
256213036,311.02235696887664,11.405715931092374,-11.51482480903275,2152.7272727272725,5440.0,-1061.6888888888889,-1984.0,380.0,1.05,148.4082769215975,238.67735688081575,287.4543484293193,86.10072307299416,960.0,21.5,0.008409611093069832,0.0004487013154901389,6.118637185781255,1.0,1.0,1.0,0.0,258.78205128205127,416.308330702245,19.649185305210665,-24.778830796247068,33.21509781684856,448.5,-32.19166929775503
256203939,409.37012118688676,21.1743759143342,-4.306748324574772,1890.962962962963,3264.0,-1285.3333333333333,-4800.0,388.25,2.1555555555555554,136.71946540236937,269.9868541236483,269.74028395757756,96.65274777977241,21.333333333333332,26.0,0.001579920363490198,0.004079426267456847,5.162777763733347,1.0,1.0,1.0,0.0,353.024162371134,446.22426904296856,27.68205039507305,-6.16756369220328,29.39753196145832,451.11559139784947,-4.891322354880913
256194005,305.02680509990097,36.90523471332503,9.144971311380313,2128.1758241758243,3904.0,-1279.3513513513512,-2752.0,320.25,1.0333333333333334,160.50875597318128,229.31179855287394,286.53961467639823,156.43643389760544,2453.3333333333335,3.8333333333333335,0.009228950518953208,3.0452140690193974e-05,7.196462413139608,1.0,0.0,1.0,0.0,302.4570895522388,319.9142160867793,55.72028331197986,14.330923860950746,58.364941874733184,267.17910447761193,52.73511160916735
256203553,250.5627511071052,12.371928583679722,2.7764755906010015,2869.3333333333335,4992.0,-1112.6153846153845,-2880.0,632.0,0.45,185.6598207690068,215.81657830091032,215.2126352121363,96.26823396323041,618.6666666666666,3.8333333333333335,3.0647268587569686e-05,2.5274695791081624e-05,11.630467826380679,1.0,0.0,1.0,0.0,107.56967213114754,294.07153355787386,8.828359337721903,4.843564460780291,14.027775272868489,286.280701754386,7.79083180348789
256206334,475.8139428442665,10.166647585422988,-3.71938037210783,1178.469135802469,2688.0,-1037.7886178861788,-2432.0,380.25,12.147222222222222,149.86652337298747,301.6223402564082,284.0764782543933,241.85067213623753,2026.6666666666667,6.0,0.006751318670078533,0.006583262385537742,2.8094712521890126,1.0,1.0,1.0,0.0,309.0974431818182,487.0514151870782,9.55266758756436,-3.983256218838461,17.96463286611192,486.6669191919192,0.3844959951589999
256203207,405.30530416196757,9.4913896407661,-12.032318055617868,1493.0349650349651,3712.0,-1168.6274509803923,-2816.0,370.25,2.75,140.46885122711475,288.97945702830106,287.20033437788766,103.03675330560546,618.6666666666666,19.666666666666668,0.008422956172404702,0.008298098923999108,3.517537934329539,1.0,1.0,1.0,0.0,368.5709706959707,452.04772184779745,11.854113828400317,-16.721900919118056,29.40041674568444,468.4194139194139,-16.37169207161645
256194192,342.0689409797655,16.932119243221464,-18.537118265635662,1599.0375939849623,3648.0,-1266.1728395061727,-2304.0,360.25,1.0777777777777777,102.42841261485154,288.7039267229729,287.5248512278593,162.65114343134832,2197.3333333333335,4.0,0.008189809222513668,0.008322749965738917,4.442606170750558,1.0,1.0,1.0,0.0,357.95833333333337,413.580279218347,30.013738244874,-49.52168048556324,57.9375557957192,386.46666666666664,27.113612551680376
256204118,364.13773414128053,9.419382506831882,-18.239020417590186,1801.142857142857,3904.0,-1283.784946236559,-2496.0,370.25,1.35,135.71029139891712,294.85827090004295,287.518114135514,86.18891746356302,192.0,20.0,0.008394582160386365,0.00921272156197598,4.423311870562985,1.0,1.0,1.0,0.0,370.0029761904762,476.6295877950799,15.7870445771305,-45.25733164327696,48.05413831583793,523.9880952380952,-47.3585074430153
