flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
249129540,412.94553488364454,-0.21298063979092072,-2.576404963296131,1975.6521739130435,4416.0,-1910.4,-3904.0,380.5,2.533333333333333,127.70991077221369,278.0003300521527,285.00772123211516,93.80202177187603,448.0,4.0,0.0064200317290221826,0.004469730374544871,5.235626224219381,1,1,1,0,379.98635693215334,435.69766401391723,-1.015059032101027,-2.941008026883928,8.422778885455463,432.54424778761063,3.1534162263066037
249125993,358.2139682336946,-3.331098047104588,-22.932311656487233,1798.5511811023623,3584.0,-1401.6,-2432.0,390.5,1.1333333333333333,125.65459311270821,283.40068745200074,273.563051354919,85.75440967819281,533.3333333333334,4.5,0.002394844443575852,0.004944313222191304,4.534582704677201,1,1,1,0,390.0,449.4608162478592,-4.990618152567702,-35.775306685695135,36.23404798202129,479.5625,-30.101683752140787
249123599,304.30060479003293,5.090630332861107,-22.31383510110808,2718.060606060606,5056.0,-1403.5555555555557,-2944.0,330.25,0.6472222222222223,133.631532730691,275.9168677953402,274.1216846434877,221.56761238510978,704.0,3.6666666666666665,0.0044106527828827865,0.002317058370241315,8.139382940108893,1,1,1,0,330.02083333333337,385.19917569040643,9.985111476159402,-31.238945535860655,32.80887079828863,384.2083333333333,0.9908423570731202
249125589,383.59093121953924,21.65083065272876,-9.157215918380093,1783.5371900826447,3712.0,-1223.111111111111,-1664.0,380.25,1.7333333333333334,267.6653160650782,239.94858777908493,271.3756899030782,182.40225356803944,789.3333333333334,4.5,0.0031963523162025827,0.0001219735620975613,5.196060963571136,1,1,1,0,378.43464052287584,417.0698777668154,27.056750170116583,-5.69439999963953,29.677239356987577,390.5032679738562,26.566609792959184
249113357,397.09187594021085,-8.279372653552576,-13.507706052570134,1428.4171779141104,2880.0,-1580.2469135802469,-3968.0,390.25,2.0,124.09886475168565,283.17666746471144,275.1526032240861,145.8245281557304,2112.0,4.833333333333333,0.003840885843653099,0.004549117639613192,3.6001979218208806,1,1,1,0,389.97411616161617,448.50593026948485,-9.846461408087034,-13.72125620224214,18.01935883115123,463.989898989899,-15.483968720414168
249113359,371.3311868076772,22.15752713375982,0.6866938278696363,699.7333333333333,2752.0,-863.739837398374,-2688.0,340.0,6.233333333333333,124.97283070434305,276.7964313277338,264.43418320513604,292.39983146849875,1024.0,5.333333333333333,0.0003233577909070244,0.004622332936629564,1.8700591713435963,1,1,1,0,320.1160714285714,405.3532586418408,29.134433034006836,11.784878181853278,32.5629524273758,380.25,25.103258641840796
249114477,376.8676852802005,12.326939306392594,-19.879358099326375,2146.7961165048546,4544.0,-1169.6761904761904,-2048.0,370.25,1.25,118.82757957151554,220.72993682346774,271.59872179318546,44.938681971970205,21.333333333333332,3.5,0.001888995207233404,5.621821978848012e-05,5.3211406569606545,1,1,1,0,352.6358695652174,468.94881160840777,18.74482153098051,-26.797599591000292,32.72145205372551,491.1449275362319,-22.19611592782411
249113277,374.8960103773467,28.81983345419184,8.972510737655169,1984.0,4416.0,-1211.4285714285713,-3840.0,390.25,1.7333333333333334,145.96622430001088,282.9059010311042,279.9934316570994,161.07776027573254,2282.6666666666665,4.5,0.0042449099691699455,0.004466684997703421,5.243008479444815,1,1,1,0,390.0051020408163,440.9818302566428,44.83994256982109,14.037793945349227,48.2466353480792,445.27891156462584,-4.297081307983035
249113452,416.22489798715446,4.664153132174273,-7.785611165936765,1587.4015748031495,3904.0,-1468.888888888889,-3648.0,360.0,3.8666666666666667,129.280660596991,284.10543460266445,279.62765984029215,160.92535238868714,1066.6666666666667,4.5,0.0044593774809128526,0.006266259106373495,4.901055088248164,1,1,1,0,344.98573975044565,436.4403237336628,3.6737454526888063,-9.518670571159712,23.43248355754982,433.65730837789664,2.7830153557661674
249113453,418.8162680303096,13.81326231218279,-17.41717408347311,1647.4244604316548,3776.0,-1398.4367816091954,-4096.0,400.25,3.0833333333333335,137.43363102402708,275.60729015721495,279.74851775784634,149.8013575149569,1216.0,4.333333333333333,0.004480443380200655,0.004171892796586955,4.553611199490932,1,1,1,0,397.1046365914787,445.1318249857801,15.481223985396428,-21.009025252547097,33.11889797123936,425.28320802005015,19.848616965729946
249125799,356.5674051013447,3.0063744603504556,-33.19807320543064,2853.698630136986,4928.0,-1528.1159420289855,-4096.0,350.25,0.75,120.19456737781526,276.0543631324959,274.6018801854184,151.03130368372265,3029.3333333333335,3.0,0.0023185230774991094,0.004400959804218538,7.550561797752809,1,1,1,0,350.0083333333334,416.904077947059,3.308474229432299,-47.07864515266504,47.196500557597155,464.0,-47.09592205294098
249125804,355.5137836122866,4.735211067188079,-35.592024573256005,1468.7769784172663,2944.0,-1441.7777777777778,-2368.0,360.0,1.6,415.13636956625203,212.3640520265664,273.2428111242873,39.155500550159445,-21.333333333333332,5.333333333333333,0.0020484958377544127,1.567505616475701e-05,4.766418415707515,1,1,1,0,345.8001858736059,415.5549067364954,5.326196277077601,-43.40420292299261,44.29982132545868,384.0743494423792,31.480557294116238
