flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
255988650,477.89827784858556,16.20452501434761,5.056389846535542,1575.4586466165413,2880.0,-1003.2592592592592,-2240.0,400.0,8.916666666666666,140.9458633684733,288.5086140518787,295.0338793796039,172.33819567898325,917.3333333333334,5.833333333333333,0.006384845561075649,0.008151789683668075,3.704798613812369,1.0,1.0,1.0,0.0,349.84082100070475,493.8693388417894,19.301760292245383,6.014528952907256,24.73644866583834,512.8770260747004,-19.007687232911053
255988862,488.47708616219575,18.10095892974703,5.515605152898449,600.3114273754708,2624.0,-1353.8133333333333,-3328.0,350.0,8.03888888888889,98.43595859187374,285.80533106842313,298.34365645010234,185.65433693493276,2901.3333333333335,5.166666666666667,0.013350754658659904,0.008184667304327124,1.1640991820061648,1.0,1.0,1.0,0.0,350.0,493.1621067581495,18.154087971091165,11.162547461817717,21.383954182223516,510.92961876832845,-17.76751201017896
255988939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256003621,429.06124405903944,21.97394330338331,6.447909390008005,1456.0,3456.0,-1232.3333333333333,-2880.0,380.0,6.75,138.95401551085456,294.24340694233496,286.1375927331098,94.61520722742566,64.0,5.333333333333333,0.005953886341718068,0.00951261376268663,4.044366428116741,1.0,1.0,1.0,0.0,375.4177442528736,445.145809731109,22.659026617105336,6.751725563151357,26.232526252126906,416.7478448275862,28.39796490352279
256006936,405.1154999547228,-0.6477685420223503,-0.25008766898615264,1709.2063492063492,3264.0,-1334.4,-3200.0,390.0,2.65,153.3111576264435,290.2095522785195,213.47498977827897,103.69668825809279,64.0,6.333333333333333,2.3930875012502254e-05,0.00904530752058239,4.307716926031124,1.0,1.0,1.0,0.0,357.2953125,445.64247004625884,0.9237863557533587,0.9471334070373103,20.27532592887726,447.0809523809524,-1.4384823346935605
255995434,264.8830820294015,4.488038619823916,5.426094660238651,1996.1904761904761,3328.0,-911.6444444444444,-1536.0,150.0,0.7166666666666667,143.03253104747196,291.1655292471509,287.96605530017666,105.38307833801773,810.6666666666666,18.5,0.008434330367224435,0.00934662224052695,7.826736370425691,1.0,0.0,1.0,0.0,56.84153543307087,318.30380475712286,3.165201446430856,3.6858558001995565,6.653333255679082,308.02272727272725,10.28107748439561
255992281,434.91409852327087,26.58038913135412,3.7982210418026625,1119.3118279569892,2752.0,-1355.6989247311828,-4416.0,400.0,8.416666666666666,135.1844043688622,293.8046904160237,287.4433997646437,108.48180334233929,85.33333333333333,23.833333333333332,0.008459973476289894,0.0090466219149419,2.829426074666014,1.0,1.0,1.0,0.0,377.3966158059468,447.1429700539916,29.468203890161526,3.3349083383772467,32.68394665816766,415.84252738654146,31.300442667450113
256001252,393.3893877839616,19.117584982160995,11.517262470189257,1587.4887218045112,3712.0,-1374.7692307692307,-3328.0,360.5,1.8833333333333333,135.80892375044058,289.9876041136191,292.2225744704156,126.91307967923694,981.3333333333334,4.5,0.009071667872089987,0.007935618598001183,4.274873456165216,1.0,1.0,1.0,0.0,360.01106770833337,437.1431071960108,22.3278490947324,13.457852651873074,26.4614775518065,420.8515625,16.291544696010817
255999294,416.1777142238945,10.496664821369416,9.583786414206854,1374.4761904761904,2944.0,-1304.4938271604938,-2048.0,350.0,1.2138888888888888,138.29838523311133,292.71375905963754,280.93689422697037,276.55076768773745,2688.0,5.166666666666667,0.0053698048631976684,0.008865256454394892,3.1893922651933697,1.0,1.0,1.0,0.0,342.38,472.7913876834829,14.531208895595652,11.653349856886456,18.744555465481525,489.28,-16.48861231651705
256003369,467.1971978275591,23.296946015500808,7.7456406976396925,1307.549668874172,2880.0,-1386.051282051282,-2880.0,360.25,10.283333333333333,196.14278959917164,294.9533334652445,292.85612346083263,94.64193111330852,-42.666666666666664,6.5,0.008492468500894275,0.006491861697165422,3.236296879097823,1.0,1.0,1.0,0.0,353.76759672619045,475.34638207163965,24.871384068090368,8.406195797098212,30.132069517036527,448.41175595238093,26.934626119258724
256007801,391.3214280530593,13.56925488684956,6.17486615155425,1447.7575757575758,2816.0,-1160.0,-3392.0,350.5,1.7333333333333334,148.88555848719366,297.059348063211,286.99329019397794,173.8511083636355,1386.6666666666667,5.5,0.008037861407190495,0.011464523824909199,3.754277743944365,1.0,1.0,1.0,0.0,349.9600340136055,454.5510603742147,26.014253116298335,10.260082260482744,32.96227297512402,458.26020408163265,-3.7091437074179225
256006867,215.81705775683508,14.450007153682543,9.361684926234878,1324.6511627906978,1984.0,-917.3333333333334,-1664.0,130.25,0.45,101.64370730038155,286.9440813397616,279.6637749891322,182.53921006047557,1642.6666666666667,,0.006241049487270547,0.0070009093500947904,6.615563298490128,1.0,0.0,1.0,0.0,129.95833333333334,274.91076104878687,17.319005376705622,8.36324617442555,19.237415796426326,283.56666666666666,-8.655905617879796
256011955,387.42212934849687,4.874252894369699,4.941833425474065,1842.962962962963,3968.0,-1212.6060606060605,-1728.0,350.0,0.9166666666666666,244.4044445966931,280.9334918230891,292.05070621849296,137.00839490302465,789.3333333333334,4.5,0.009080232849445516,0.0013230370197390257,4.911051345949814,1.0,1.0,1.0,0.0,349.99404761904765,439.9885166799896,9.790313358091359,11.333376084134798,15.14359542407865,432.7261904761905,7.262326203799091
256008881,389.59199164005935,24.115369502869896,6.379449386575994,1520.0,3200.0,-1448.1568627450981,-2368.0,380.0,2.6666666666666665,134.02373776576624,213.6763206552322,214.53028929752264,108.16566785296547,170.66666666666666,18.666666666666668,2.4133104207354166e-05,2.634657579195972e-05,4.078559982111579,1.0,1.0,1.0,0.0,367.3895107794362,437.56173762186694,26.749899392610907,7.805468788203508,28.848124549180078,461.4574074074074,-23.895669785540463
256011971,267.40978325109904,10.02605387757052,8.663598907305504,1927.3333333333333,3584.0,-1380.8484848484848,-3392.0,390.0,1.1944444444444444,117.90827958136542,217.43533207456065,288.87743851817396,99.32891384416196,832.0,7.833333333333333,0.00676775500922647,3.144034647345869e-05,6.2003284072249585,1.0,0.0,1.0,1.0,294.2444581280788,206.3011945557948,10.335691208112697,8.544174149723714,14.57165026467256,192.16022099447514,14.140973561319669
256018820,335.4182417747319,0.5390743335092423,4.262757599998201,1355.7431192660551,2880.0,-1269.3333333333333,-2496.0,360.25,2.2333333333333334,99.08328568506494,290.30346262049557,270.412467704295,300.3113305869234,2474.6666666666665,5.333333333333333,0.004322546489032528,0.008925032678441264,3.5187275281567736,1.0,1.0,1.0,0.0,355.4740566037736,430.3346958581703,-2.367311254450856,5.629041026416276,11.315077385548589,432.47798742138366,-2.1432915632133813
256003910,385.44509137632457,7.56168390786215,5.995297724918899,1325.367088607595,3264.0,-1246.1714285714286,-2496.0,350.5,2.8666666666666667,148.32668751122154,237.62335663911279,287.9762076769481,164.35838532566356,1344.0,17.166666666666668,0.008487750880362108,0.00016716713748672417,3.69430527132877,1.0,1.0,1.0,0.0,344.75042517006807,431.8209873731221,9.278232054317954,8.547861338582422,13.075308952203251,419.6309523809524,12.190034992169672
256003186,405.91117679884434,12.920299242956483,6.073606090008749,1302.0689655172414,2816.0,-975.2,-2560.0,350.5,4.15,131.4669861864111,289.33508646452424,279.98994792749636,152.50887440560203,2688.0,4.666666666666667,0.005217543153902159,0.008469870254198939,3.8678220965726346,1.0,1.0,1.0,0.0,329.8188405797102,441.0471368148624,17.45264200160339,8.009754034076412,28.015122145719765,454.1268115942029,-13.07967477934045
