flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
249828289,321.6278114123424,-2.0240270914723566,0.9249556642268137,1971.6923076923076,3712.0,-1306.920634920635,-3008.0,260.25,0.6972222222222222,137.32526727298125,271.44066094035145,273.31385445480674,164.9979824022958,2645.3333333333335,4.333333333333333,0.0020359683952928826,0.003963392337711262,6.059335723572751,1.0,1.0,1.0,0.0,260.0,440.7387603354357,-3.10641017673707,-5.357780942739564,6.197096657199141,441.1666666666667,-0.42790633123098587
249829011,352.35490739339076,24.70251417727698,15.363548272260859,1578.8429752066115,4288.0,-1539.111111111111,-2752.0,380.25,0.9472222222222222,98.0826724696352,276.9496906670151,267.6862874061349,264.9644133474865,3477.3333333333335,3.3333333333333335,0.0006101221212955209,0.0030274586992983586,4.680058794708476,1.0,1.0,1.0,1.0,380.0902777777778,441.5823214475712,26.19195858755016,13.710128508679386,29.572949765721813,421.7638888888889,19.818432558682275
249817927,332.148159874334,16.696105397753243,16.65443679796066,1956.3921568627452,4288.0,-1573.3333333333333,-2880.0,350.25,0.7805555555555556,95.41234534185176,274.55940409836427,274.004029377888,157.1764760057704,2752.0,4.5,0.003176844314721008,0.0025085556433069645,5.682004555808656,1.0,1.0,1.0,1.0,350.0476190476191,422.8223562525544,15.07037500533165,23.425919444003956,27.97568115128162,409.8095238095238,13.012832443030618
249818601,366.7380365907068,8.364916325870063,-0.6618495395384503,2138.3529411764707,4800.0,-1500.16,-4480.0,380.25,1.2472222222222222,120.96991410545145,279.26573886972676,278.55943561875995,137.45743084740212,2538.6666666666665,3.3333333333333335,0.004034150520361906,0.004521388088436581,6.321720479972176,1.0,1.0,1.0,1.0,379.8838383838384,427.06968563890814,14.118364076938917,-2.9666125590613777,14.513857054931472,412.6313131313131,14.438372507595034
249817876,389.56423812834976,0.4357339369258143,-7.108087418346569,1394.1401273885351,3968.0,-1255.8222222222223,-2752.0,380.25,2.863888888888889,143.5870876580455,211.81160929927896,274.5178070704686,164.39373838957113,1600.0,4.833333333333333,0.0038120003581879583,1.3856915692714737e-05,3.7175807191263144,1.0,1.0,1.0,1.0,371.3611111111111,445.2131556435247,-2.037638510657193,-7.517296569932345,14.749273948097159,442.59090909090907,2.6222465526156498
249816600,364.7353226094372,13.109637447140866,5.088155107689569,1946.713043478261,4480.0,-1150.6666666666667,-2368.0,370.5,1.2638888888888888,106.07380077337376,211.75730175999706,277.4752207996673,155.9410704321928,2282.6666666666665,3.6666666666666665,0.0038491418583196844,2.218104908570051e-05,4.989235809320051,1.0,1.0,1.0,0.0,369.9956140350877,458.18270775505846,20.666162800361597,8.553622163849605,22.407523154672795,472.4736842105263,-14.290976455467842
249828309,319.16395756650206,6.821099364129954,4.333562010852943,2589.5384615384614,5440.0,-1405.7005988023952,-4736.0,390.25,1.0333333333333334,109.5354482219634,271.23718756300536,272.5569082074605,147.4966426057705,2752.0,2.8333333333333335,0.003370321785027693,0.0023068267164757517,7.360089952212887,1.0,1.0,1.0,0.0,389.9642857142857,428.7247688938717,5.511654704181789,0.12298654832525485,5.5578697457522654,432.04761904761904,-3.3228501537473107
249818626,383.14921160054735,10.103445063179665,2.718243748989374,1784.0661157024792,4352.0,-1632.4848484848485,-3264.0,360.25,1.2833333333333334,133.08507365224764,278.85819527416805,281.8095143723552,165.23063461354448,2368.0,4.333333333333333,0.004310710303367668,0.0044303764616690534,5.167492519449431,1.0,1.0,1.0,0.0,358.79166666666663,428.6548188445667,16.12654157260227,2.7751663731852387,16.542579824045,415.5190476190476,13.135771225519079
249829665,419.2213409360449,-4.3318297819119245,-1.3681329938794684,1495.578947368421,3904.0,-1537.984496124031,-4160.0,330.25,1.9916666666666667,96.70812049227948,275.6133731357624,271.67380061003655,147.25539232067612,2090.6666666666665,17.833333333333332,0.0023611111562214693,0.0024453864298725004,3.7845468901615327,1.0,1.0,1.0,1.0,328.69603825136613,462.3993623575267,-9.992336992570445,-5.983119283727491,14.1993747162731,468.5027322404372,-6.103369882910499
249827661,411.3539041188209,-0.9653698537008298,-3.488401703584039,1614.436090225564,3648.0,-1353.5238095238096,-3712.0,370.0,2.4972222222222222,147.94734990668655,275.56060635910706,237.854695866292,178.5855451775781,2346.6666666666665,6.666666666666667,0.00011195074994598895,0.0038718290995902985,4.25297601362727,1.0,1.0,1.0,1.0,360.2737896494157,446.82982813424036,-2.862545505226322,-3.837700392899245,12.879513239070057,447.8487972508591,-1.0189691166187345
