flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,climb_in_phases,cruise_in_phases,descent_in_phases,ground_in_phases,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
250440378,482.4072289203482,17.396809150927897,-9.645821944499342,1457.6094674556214,3520.0,-1330.4504504504505,-4480.0,410.0,7.716666666666667,169.47616995735353,227.62766782293195,287.9017672886023,160.9260688177801,896.0,4.666666666666667,0.009479821486265952,7.974040523702065e-05,3.2174287841385527,1,1,1,0,397.013358778626,503.81299648854053,17.610623039103203,-12.267677076226459,28.646701348961848,521.2949533502969,-17.481956861756316
250448596,325.90434547685453,-2.5130371021963507,-18.067590635673245,2175.296703296703,3712.0,-1378.051282051282,-3200.0,330.5,0.8833333333333333,138.65303129022104,277.900588589023,277.5871260115201,158.36847791375257,2773.3333333333335,3.6666666666666665,0.0021816463109374015,0.0031031399473938374,6.376087096566385,1,1,1,0,329.9431818181818,423.0871777099883,1.6010854055490433,-23.61093857764442,23.73989576017304,435.27272727272725,-12.18554956273897
250448181,344.3735679316045,18.372391204504005,9.879251613597377,2415.1111111111113,4480.0,-1121.1360946745563,-1856.0,390.5,1.6666666666666667,103.50267845954514,211.41510459336237,274.1886935603722,157.24417607254207,2304.0,3.5,0.0026729887302176384,1.8065456018885384e-05,7.382525261102148,1,1,1,0,379.1102941176471,422.54432162116024,24.605453468663317,11.808411593859187,27.553798401649257,403.359477124183,19.184844496977234
250448312,388.04570496017953,28.523550566963298,16.871868444871627,1430.510344827586,3392.0,-1431.3086419753085,-5312.0,360.5,2.966666666666667,138.79965024514073,275.86104537505275,285.32427440431275,145.66338721405353,1258.6666666666667,5.166666666666667,0.00530701368656343,0.0016330325580527875,3.9545489209181723,1,1,1,0,356.797131147541,423.2844956270629,34.95411246640488,22.49092311485113,42.392296056235736,419.72131147540983,3.563184151653047
250464621,376.961918390677,18.31797403325558,8.538482256739876,1950.0521739130436,4416.0,-1074.6666666666667,-2048.0,390.5,1.4,97.51919633467662,212.38374376323517,280.0194944585044,87.30570864457661,981.3333333333334,3.8333333333333335,0.005616920641784354,5.577091884329319e-06,4.902627781907219,1,1,1,0,381.5009920634921,442.13604512557214,27.44472504482545,10.861434260799523,29.658432862283632,459.2261904761905,-17.090145350618343
250453566,387.2122017171177,8.883179997917859,3.8576710310834126,1821.6198347107438,4864.0,-1269.3333333333333,-2816.0,380.5,1.9666666666666666,155.54054642470018,270.7661344552851,279.6193859094802,93.70138807453716,106.66666666666667,4.166666666666667,0.005899847267501763,0.0025187632089589914,4.825007661661048,1,1,1,0,380.00066137566137,441.6761852138309,15.075741454640497,11.625613475681075,20.631147083064032,433.34391534391534,8.332269869915535
250464627,303.4350274417737,9.830701141521846,8.913925074029152,1732.2314049586778,3776.0,-1131.6989247311828,-1792.0,360.25,1.3666666666666667,103.03624672061311,277.06389888807365,281.5981994186227,102.461670024332,0.0,4.5,0.0059281669599186146,0.00413508298858375,5.007286366133926,1,1,1,0,359.97727272727275,415.9557033688633,21.918287597964,18.833140853627693,28.940572405470622,403.030303030303,12.92540033856028
250453705,295.6098970202703,7.312854868385088,10.137898405683197,1634.7961165048544,3392.0,-1578.0740740740741,-3072.0,290.0,0.9166666666666666,50.783410062668565,288.97726541130857,277.97467775652564,51.96901292241283,-42.666666666666664,5.333333333333333,0.00523450277564589,0.007500599976856801,5.080683121115202,1,1,1,0,290.0,432.9324456301775,11.137001340230144,16.791458774598016,20.15208550533593,426.8787878787879,6.053657751389608
250454997,235.43409680570105,1.9117152613115773,5.256665363532142,1580.8955223880596,3264.0,-545.5238095238095,-1536.0,344.25,0.7,106.15276364353012,210.9061453346381,279.1921317425616,53.423279426504386,-42.666666666666664,5.0,0.005152614541063793,2.2714188542636046e-05,5.485808991091775,1,0,1,0,152.65,354.6701055460443,5.122496045070704,6.007502436880414,9.203802193669699,361.06666666666666,-6.39656112062238
250451263,309.45798271103405,7.0244402376979345,9.960527860096834,2188.27397260274,3840.0,-999.3846153846154,-1920.0,299.75,0.85,130.9661924035093,281.0480455961461,280.84161967112556,131.87020773104524,2304.0,3.8333333333333335,0.00673778979005125,0.006088589172060614,6.745661078501753,1,0,1,0,280.0,369.90115645064645,9.20543668355068,18.309783990817817,20.563308568092914,377.4871794871795,-7.586023036533049
250451267,339.13626213288103,-0.9443611327537448,-17.963259114773688,2096.5274725274726,4160.0,-1521.7777777777778,-4736.0,392.5,0.9666666666666667,130.48624162361327,255.98384849783116,274.65100312012993,149.21798440684265,2986.6666666666665,3.5,0.0032783255728459234,0.00016255328915261934,6.080764940239043,1,1,1,0,320.01973684210526,407.32132219444395,4.9764192842087756,-22.558858637491333,23.50862069240844,398.7105263157895,8.610795878654471
250451524,452.2934670493758,16.293848769329088,-13.062604945615965,1652.2568807339449,2944.0,-1099.2761904761905,-2944.0,360.25,9.866666666666667,149.55181437518783,298.36088489635733,282.53062458348643,97.89107730319317,64.0,6.166666666666667,0.005815172533830428,0.01427567284143336,4.5542040713111644,1,1,1,0,335.5984141791045,465.3773614428829,17.009751975214918,-15.104796818419553,25.934965236705345,450.08830845771143,15.289052985171452
250452193,382.87073501214724,10.119186409004326,11.565067108337685,1484.431654676259,4288.0,-1336.2051282051282,-3840.0,360.0,1.2833333333333334,126.12188835687614,211.2315559487147,276.73131073527355,123.22064545146678,874.6666666666666,4.5,0.003952422074995669,1.9205253708877142e-05,3.949316694100984,1,1,1,0,350.09666666666664,436.4174985937558,14.74938106486773,16.356840992816153,22.046390073453097,433.36,3.0574985937557813
250460026,359.67518146699905,19.284615425369743,8.265339293615721,1882.7184466019417,4544.0,-1563.936507936508,-2944.0,330.0,0.9,92.18630609430444,272.27927746748287,282.3281266049432,59.16766019633131,-42.666666666666664,4.0,0.00597444750344514,0.0029491417740136507,5.05,1,1,1,0,330.0,449.86440628883264,36.2545327892051,15.747517327689993,39.58317832044965,484.5833333333333,-34.718927044500674
250460965,384.0720680778621,12.872060451722644,16.76889070371613,1733.2892561983472,3776.0,-1346.1333333333334,-3840.0,360.5,1.6833333333333333,134.31708355486245,276.6881854722746,283.34966593787647,105.46076089610322,298.6666666666667,4.5,0.0070775802917992315,0.004090683570221952,4.900644920085989,1,1,1,0,357.19940476190476,419.7640562973763,17.12124034390528,21.349108924296207,27.627613442727093,411.8958333333333,7.868222964043014
250458468,366.3236747482159,22.97631083875029,11.775087303537529,1665.5867768595042,4160.0,-704.4183006535948,-1600.0,340.0,2.4,139.55201539273526,283.34918887455785,284.5547604086098,161.98832781593015,1130.6666666666667,3.8333333333333335,0.004914499088985982,0.006723143460636139,4.865551290408247,1,1,1,0,323.38741134751774,412.79885246767157,33.10993829350111,15.693216544022862,38.141805579199094,385.11347517730496,27.685377290366603
250456757,369.14526252353215,3.6478388661117376,-13.674277821880864,1638.4,3456.0,-1329.904761904762,-4096.0,360.5,1.2833333333333334,132.60476511536467,276.85996344458573,275.7512044636088,161.44092643941582,2666.6666666666665,4.166666666666667,0.0034539946694962615,0.0030276566424949384,4.362184109516098,1,1,1,0,360.0324074074074,448.46561164701666,4.799182406139489,-16.651959660274535,17.93111940058215,436.10493827160496,12.360673375411693
250456787,511.5146950148798,36.6744737317809,-5.143951740019951,1654.4793388429753,3072.0,-1580.4444444444443,-4096.0,400.25,7.15,130.2174580568575,278.04623914867096,285.65199305238383,259.1456478924994,2346.6666666666665,5.0,0.008578406606706971,0.0041072723663401756,3.3967117430476614,1,1,1,0,384.85340314136124,526.0670098904362,38.36361913533866,-5.704526743778534,42.44811569415593,567.0674083769634,-41.00039848652716
250464583,372.9304198303476,29.679955429261824,9.708271394718011,1710.01652892562,4736.0,-751.2380952380952,-1536.0,360.25,3.2,106.1389122621936,273.27820471728967,284.7748791678686,151.7216505560807,853.3333333333334,4.833333333333333,0.00499952712866219,0.002930796229590177,5.109442907941526,1,1,1,0,345.564453125,414.45386030421406,39.011301667124314,12.182984187695654,42.06353200943522,394.6484375,19.80542280421406
250464547,299.1685208076522,24.994868779320164,0.6706013915295069,2548.4590163934427,4480.0,-1203.0144927536232,-3648.0,380.0,0.9166666666666666,177.80564638731295,206.0249214506946,284.4379879334637,141.9736773052991,1088.0,3.1666666666666665,0.0048080953701558895,1.2313511803739763e-05,9.020308692120228,1,0,1,0,298.1818181818182,315.21512174964204,36.14384163642638,-3.1526108480572197,36.69029644102504,288.8181818181818,26.396939931460224
250460726,378.91167724149506,21.946871202283848,20.322935982617388,2304.659793814433,4352.0,-1221.8850574712644,-2304.0,380.5,2.1,129.5027182850269,279.14948953988363,291.44373736408187,154.84688400819712,2730.6666666666665,3.3333333333333335,0.005396045070908854,0.005580362568830347,6.970316787228736,1,1,1,0,377.0668724279835,407.36296182039706,25.403818714263014,24.303678294054077,36.25589882258699,388.8847736625514,18.478188157845636
250461350,460.0838546864032,19.92267093570514,-1.7058976136913861,1287.5061728395062,4416.0,-1366.7555555555555,-2624.0,410.25,7.45,104.78181264667708,270.61710355467517,291.54977303842736,150.1723689444405,1045.3333333333333,12.333333333333334,0.009917361071884187,0.002658343589169608,2.8153987365693,1,1,1,0,392.6097480106101,480.67976567476876,21.064959966851895,-4.029135388067342,29.753211450505184,498.70358090185675,-18.023815227087994
250460977,293.30853800877975,20.970427896083542,15.915973707010535,1770.0,4608.0,-1082.88,-3520.0,300.5,1.1972222222222222,85.40425239002282,234.84721390255555,289.14837458108775,155.4513485080716,1557.3333333333333,4.333333333333333,0.004988701121338607,0.000277518957886243,5.030195381882771,1,0,1,0,193.19086021505376,264.86118156252877,21.045050883719373,17.761435185768445,29.61987501238037,254.8709677419355,9.990213820593283
250461394,487.74927527655495,25.70628196953248,-6.220843793936352,1589.410071942446,3904.0,-1203.764705882353,-3072.0,410.0,7.066666666666666,139.87229405415647,272.6995670812673,289.51928383005395,152.81954010629644,3754.6666666666665,4.166666666666667,0.009616542521751308,0.0034589735286776973,3.4368028872330165,1,1,1,0,389.863160291439,504.75134241106184,27.347419808391646,-8.687905809245938,31.985400227423728,534.7855191256831,-30.034176714621253
250458301,392.6600703070457,10.331759230002024,-15.379306616956022,2088.6666666666665,3776.0,-1493.7435897435898,-3712.0,360.5,2.216666666666667,117.55099834518552,276.43146051085245,284.85354575102775,137.8259444474943,960.0,4.0,0.007955873110850584,0.003089111022567017,5.7851125216387755,1,1,1,0,357.3188202247191,438.61279638961815,13.175736663878139,-17.61440684289197,24.00353478261627,417.15917602996257,21.453620359655588
250458871,387.6739016920176,14.264563731770824,-10.772462780344497,1490.6666666666667,3584.0,-1107.851851851852,-2624.0,370.5,2.3,154.0646906998921,250.7146272398114,270.29995284549443,102.34828906167063,42.666666666666664,5.833333333333333,0.0031468234367768204,0.0001191890555275671,4.221190906945646,1,1,1,0,364.87993421052636,443.3853282399885,15.573458899232241,-10.37849560808627,20.632810919012226,439.2916666666667,4.0936615733218105
250462017,388.3641427892683,9.688181358652528,-0.8253670132131834,1824.0,3520.0,-1347.911111111111,-3008.0,380.75,2.5,121.22504673390603,276.3057570851878,283.4970290323833,158.53074563593944,2517.3333333333335,4.166666666666667,0.00620431967071533,0.002151233305755161,4.897105579237418,1,1,1,0,379.2469931271478,436.2773317479984,14.241467105542402,1.3976351516520609,18.624546619061515,425.71649484536084,10.560836902637561
